userId,movieId,rating,timestamp,index,bin,check
6,489,3,845554505,426,4,6489
6,490,3,845554584,427,4,6490
6,491,4,845554141,428,4,6491
6,493,3,845555172,430,4,6493
6,494,3,845554176,431,4,6494
6,497,3,845553819,434,4,6497
6,500,5,845553354,436,4,6500
6,502,3,845554455,438,4,6502
6,505,3,845555317,440,4,6505
6,508,4,845553586,443,4,6508
6,509,3,845553522,444,4,6509
6,510,3,845555546,445,4,6510
6,515,4,845553794,450,4,6515
6,516,4,845554908,451,4,6516
6,520,3,845553844,455,4,6520
6,524,3,845554479,459,4,6524
6,527,3,845553426,461,4,6527
6,531,3,845554296,464,4,6531
6,532,3,845554224,465,4,6532
6,536,3,845556181,469,4,6536
6,537,3,845554551,470,4,6537
6,539,3,845553426,472,4,6539
6,540,3,845554099,473,4,6540
6,542,4,845554524,475,4,6542
6,543,3,845554099,476,4,6543
6,546,2,845554349,478,4,6546
6,548,3,845554908,480,4,6548
6,552,3,845553875,484,4,6552
6,553,5,845553559,485,4,6553
6,569,4,845555342,494,4,6569
6,575,3,845555070,497,4,6575
6,587,5,845553381,505,4,6587
6,588,5,845553146,506,4,6588
6,589,3,845553317,507,4,6589
6,590,5,845553109,508,4,6590
6,592,3,845553109,509,4,6592
6,593,4,845553174,510,4,6593
6,594,4,845553819,511,4,6594
6,595,5,845553174,512,4,6595
6,596,3,845554141,513,4,6596
6,597,4,845553354,514,4,6597
6,606,3,845555024,519,4,6606
6,608,3,845553844,520,4,6608
6,609,4,845555342,521,4,6609
6,616,5,845554062,527,4,6616
6,628,3,845555300,533,4,6628
6,631,4,845555265,534,4,6631
6,637,4,845555046,540,4,6637
6,640,1,845555362,543,4,6640
6,647,4,845555151,545,4,6647
6,662,3,845556147,552,4,6662
6,667,3,845555342,555,4,6667
6,694,3,845555694,568,4,6694
6,697,3,845556378,570,4,6697
6,700,4,845556147,572,4,6700
6,704,3,845555571,574,4,6704
6,708,4,845554376,577,4,6708
6,709,5,845555249,578,4,6709
6,710,3,845556223,579,4,6710
6,711,4,845555317,580,4,6711
6,719,2,845555694,584,4,6719
6,736,5,845553619,594,4,6736
6,747,3,845555046,600,4,6747
6,762,1,845555006,607,4,6762
6,765,3,845555632,609,4,6765
6,775,3,845556462,612,4,6775
6,780,5,845556915,615,4,6780
6,783,5,845554584,618,4,6783
6,795,3,845556506,625,4,6795
6,799,3,845555656,627,4,6799
6,801,3,845556194,629,4,6801
6,802,4,845554584,630,4,6802
6,818,3,845555514,639,4,6818
6,830,5,845556222,644,4,6830
6,835,4,845556194,647,4,6835
6,837,3,845556241,649,4,6837
6,838,4,845555514,650,4,6838
6,839,3,845556120,651,4,6839
6,842,3,845555675,654,4,6842
6,848,4,845556340,655,4,6848
6,852,4,845555694,658,4,6852
6,867,3,845556412,662,4,6867
6,880,3,845556181,668,4,6880
6,881,3,845556340,669,4,6881
6,888,3,845556448,673,4,6888
6,891,3,845556241,675,4,6891
6,979,3,845556808,747,4,6979
6,981,3,845556567,748,4,6981
6,986,4,845556475,751,4,6986
6,991,4,845556808,755,4,6991
6,996,4,845556323,758,4,6996
6,999,2,845556412,760,4,6999
6,1004,4,845556506,762,4,61004
6,1006,4,845556694,764,4,61006
6,1042,3,845556462,797,4,61042
6,1049,5,845556694,801,4,61049
6,1061,4,845556860,811,4,61061
6,1064,4,845556579,812,4,61064
6,1073,3,845555571,815,4,61073
6,1082,4,845556278,821,4,61082
6,1084,3,845555454,823,4,61084
7,1,4.5,1106635946,0,47,71
7,50,4.5,1106635993,46,47,750
7,58,3,1106635520,52,47,758
7,150,4.5,1106635925,123,47,7150
7,165,4,1106635987,138,47,7165
7,260,5,1106635933,224,47,7260
7,356,5,1106635915,314,47,7356
7,380,3,1106635937,337,47,7380
7,466,5,1106635532,404,47,7466
7,480,5,1106635917,418,47,7480
7,587,2,1106635714,505,47,7587
7,588,3,1106635971,506,47,7588
7,589,2.5,1106635940,507,47,7589
7,592,3,1106635922,509,47,7592
7,593,5,1106635912,510,47,7593
7,595,3.5,1106712636,512,47,7595
7,648,4,1106635981,546,47,7648
7,750,4,1106636810,602,47,7750
7,780,4.5,1106635943,615,47,7780
7,920,3,1106635685,702,47,7920
7,924,4,1106712615,706,47,7924
7,1101,4,1106635502,838,47,71101
7,1183,1.5,1106712613,885,47,71183
7,1196,4,1106635996,897,47,71196
7,1208,4,1106635462,908,47,71208
7,1210,4,1106635965,910,47,71210
7,1219,5,1106635496,919,47,71219
7,1220,4.5,1106635464,920,47,71220
7,1240,5,1106712575,938,47,71240
7,1246,1.5,1106635678,944,47,71246
7,1270,5,1106635681,968,47,71270
7,1517,3.5,1106635489,1153,47,71517
7,1584,5,1106635423,1186,47,71584
7,1610,4,1106635429,1210,47,71610
7,1617,3,1107127060,1217,47,71617
7,1682,3,1106635653,1266,47,71682
7,1784,0.5,1106635416,1321,47,71784
7,1917,4,1106635484,1397,47,71917
7,1923,1.5,1106635444,1403,47,71923
7,1954,4.5,1106635657,1430,47,71954
7,2019,5,1106713565,1493,47,72019
7,2324,2,1106712559,1729,47,72324
7,2353,3.5,1106635625,1754,47,72353
7,2529,5,1106635640,1904,47,72529
7,2628,1.5,1106712553,1978,47,72628
7,2640,3,1106635540,1985,47,72640
7,2671,4.5,1113542732,2006,48,72671
7,2683,2,1106635420,2013,47,72683
7,2688,2.5,1106713072,2016,47,72688
7,2701,1.5,1106713076,2028,47,72701
7,2717,3.5,1106713081,2038,47,72717
7,2762,4.5,1106635648,2077,47,72762
7,2858,4,1106712546,2144,47,72858
7,3114,4.5,1106635500,2353,47,73114
7,3354,1.5,1106713005,2504,47,73354
7,3408,4.5,1106712549,2543,47,73408
7,3578,1.5,1106636534,2670,47,73578
7,3623,1,1106712541,2696,47,73623
7,3793,3.5,1106635630,2832,47,73793
7,3869,5,1106635733,2888,47,73869
7,3916,4,1106636596,2916,47,73916
7,3977,2.5,1106635635,2962,47,73977
7,3994,3,1161738301,2978,56,73994
7,4018,4,1106712913,2998,47,74018
7,4223,2,1106635742,3133,47,74223
7,4246,2,1110855253,3152,48,74246
7,4306,4,1106635524,3189,47,74306
7,4310,0.5,1107127033,3192,47,74310
7,4370,4.5,1106712869,3229,47,74370
7,4643,1,1106635749,3409,47,74643
7,4700,1.5,1109746591,3441,48,74700
7,4844,1.5,1161738352,3535,56,74844
7,4874,3,1106635738,3554,47,74874
7,4886,4,1106636531,3563,47,74886
7,4896,4,1106636718,3569,47,74896
7,4963,4,1106636702,3609,47,74963
7,4993,4.5,1106636589,3633,47,74993
7,4995,4.5,1106636610,3635,47,74995
7,5218,3.5,1106712866,3740,47,75218
7,5349,3.5,1106636606,3814,47,75349
7,5378,0.5,1106635735,3827,47,75378
7,5445,4,1106636707,3868,47,75445
7,5459,3,1106712820,3880,47,75459
7,5464,3,1106636612,3885,47,75464
7,5502,1.5,1106635745,3910,47,75502
7,5618,5,1106713586,3979,47,75618
7,5816,4.5,1106635705,4070,47,75816
7,5952,4.5,1106636527,4131,47,75952
7,5989,4,1106636600,4153,47,75989
7,5991,4.5,1106712818,4155,47,75991
7,6333,4,1106636516,4328,47,76333
7,6365,4,1106712831,4345,47,76365
7,6534,0.5,1157949714,4416,56,76534
7,6539,4.5,1106636584,4421,47,76539
7,6863,4.5,1106712827,4600,47,76863
7,6934,2,1106712812,4631,47,76934
7,7143,4.5,1106636579,4786,47,77143
7,7153,4,1106636520,4791,47,77153
7,7155,3,1173051472,4793,58,77155
7,7445,4,1107473963,4931,47,77445
7,8207,4.5,1106713442,5122,47,78207
7,8360,3.5,1106636782,5150,47,78360
7,8368,2.5,1106636592,5156,47,78368
7,8373,2,1108602792,5161,47,78373
7,8528,4.5,1106636844,5212,47,78528
7,8636,4.5,1106636511,5250,47,78636
7,8665,3.5,1108602755,5259,47,78665
7,8666,1,1106779625,5260,47,78666
7,8783,1,1161738306,5290,56,78783
7,8798,4.5,1106636602,5294,47,78798
7,8808,1.5,1109746594,5299,48,78808
7,8865,1,1106713549,5319,47,78865
7,8870,3.5,1118025961,5322,49,78870
7,8907,1,1110757877,5331,48,78907
7,8908,4.5,1122333561,5332,50,78908
7,8949,4,1110757890,5354,48,78949
7,8957,4,1106636098,5360,47,78957
7,8958,3.5,1110173697,5361,48,78958
7,8961,4,1106636064,5363,47,78961
7,8965,1,1106636095,5365,47,78965
7,8970,2.5,1106636069,5370,47,78970
7,8972,2.5,1111552650,5371,48,78972
7,8984,4,1106636101,5380,47,78984
7,27741,3,1107474020,5674,47,727741
7,30812,3.5,1113353083,5725,48,730812
7,30816,2,1107127004,5726,47,730816
7,31878,3.5,1118025982,5791,49,731878
7,32029,2,1118025946,5804,49,732029
7,32031,1.5,1122940686,5805,50,732031
7,32296,2,1118026013,5817,49,732296
7,32587,3.5,1128486479,5834,51,732587
7,33162,3.5,1116550784,5867,49,733162
7,33493,1,1121041079,5880,49,733493
7,33794,2,1121041002,5901,49,733794
7,33836,1,1125442102,5907,50,733836
7,34048,3,1121041015,5915,49,734048
7,34319,4.5,1122333538,5927,50,734319
7,37741,3.5,1162163504,5993,56,737741
7,38388,3.5,1149548381,6006,54,738388
7,42002,4.5,1144806100,6071,53,742002
7,45499,4,1157949636,6192,56,745499
7,45517,4.5,1157066190,6195,55,745517
7,45668,1,1159225196,6201,56,745668
7,45730,0.5,1161738279,6207,56,745730
7,46530,1,1157949732,6221,56,746530
7,48516,1,1169687318,6298,57,748516
7,48783,4.5,1162163488,6315,56,748783
7,48997,2.5,1174263740,6321,58,748997
7,49272,4.5,1165876367,6329,57,749272
7,49278,3.5,1174263775,6332,58,749278
7,49286,0.5,1176181731,6335,59,749286
7,49824,3,1173051469,6351,58,749824
8,2,4,839463806,1,3,82
8,10,2,839463509,9,3,810
8,11,4,839463806,10,3,811
8,21,4,839463564,20,3,821
8,32,3,839463624,31,3,832
8,34,5,839463546,32,3,834
8,39,3,839463644,35,3,839
8,47,4,839463546,43,3,847
8,50,5,839463644,46,3,850
8,110,3,839463527,97,3,8110
8,141,3,839464076,116,3,8141
8,150,4,839463422,123,3,8150
8,153,2,839463451,126,3,8153
8,185,5,839463509,156,3,8185
8,186,4,839463856,157,3,8186
8,208,3,839463509,176,3,8208
8,231,4,839463470,197,3,8231
8,235,3,839464076,201,3,8235
8,236,3,839463767,202,3,8236
8,252,3,839463856,216,3,8252
8,253,5,839463509,217,3,8253
8,282,3,839463767,244,3,8282
8,292,3,839463489,253,3,8292
8,296,4,839463422,257,3,8296
8,317,3,839463644,276,3,8317
8,318,5,839463489,277,3,8318
8,339,3,839463509,297,3,8339
8,356,3,839463527,314,3,8356
8,357,5,839463767,315,3,8357
8,364,5,839463546,322,3,8364
8,367,3,839463564,325,3,8367
8,377,4,839463644,334,3,8377
8,380,5,839463422,337,3,8380
8,432,1,839463702,376,3,8432
8,440,3,839463728,383,3,8440
8,454,4,839463546,395,3,8454
8,457,3,839463489,398,3,8457
8,480,4,839463527,418,3,8480
8,500,2,839463624,436,3,8500
8,527,5,839463728,461,3,8527
8,539,3,839463728,472,3,8539
8,586,3,839463702,504,3,8586
8,587,3,839463702,505,3,8587
8,590,5,839463422,508,3,8590
8,592,3,839463422,509,3,8592
8,593,4,839463470,510,3,8593
8,597,3,839463728,514,3,8597
9,41,3,1044656650,37,37,941
9,187,3,1044657119,158,37,9187
9,223,4,1044656650,190,37,9223
9,371,3,1044656716,329,37,9371
9,627,3,1044657102,532,37,9627
9,922,4,1044657026,704,37,9922
9,923,5,1044657026,705,37,9923
9,1037,2,1044656650,794,37,91037
9,1095,4,1044657088,833,37,91095
9,1198,5,1044656716,899,37,91198
9,1270,5,1044657088,968,37,91270
9,1674,4,1044656650,1258,37,91674
9,1987,2,1044656716,1463,37,91987
9,2011,3,1044657200,1485,37,92011
9,2012,4,1044657237,1486,37,92012
9,2023,3,1044656650,1497,37,92023
9,2300,5,1044657072,1710,37,92300
9,2877,3,1044657221,2160,37,92877
9,2901,2,1044656716,2183,37,92901
9,3173,2,1044656650,2389,37,93173
9,3328,3,1044656650,2492,37,93328
9,3735,3,1044657051,2789,37,93735
9,4131,1,1044657221,3074,37,94131
9,4558,1,1044656650,3352,37,94558
9,4993,5,1044657051,3633,37,94993
9,5218,4,1044656811,3740,37,95218
9,5378,3,1044656811,3827,37,95378
9,5445,4,1044656792,3868,37,95445
9,5447,4,1044656836,3870,37,95447
9,5451,4,1044656836,3874,37,95451
9,5481,5,1044656836,3898,37,95481
9,5507,1,1044656836,3915,37,95507
9,5841,1,1044657318,4082,37,95841
9,5843,3,1044657269,4083,37,95843
9,5872,3,1044656962,4090,37,95872
9,5890,4,1044656792,4104,37,95890
9,5891,1,1044657318,4105,37,95891
9,5893,4,1044657144,4106,37,95893
9,5902,5,1044656934,4111,37,95902
9,5952,5,1044656908,4131,37,95952
9,5956,4,1044656962,4135,37,95956
9,5962,1,1044657338,4139,37,95962
9,5965,4,1044657185,4141,37,95965
9,5988,2,1044657269,4152,37,95988
9,6001,4,1044657072,4161,37,96001
9,6044,2,1044657285,4186,37,96044
10,296,1,1455303387,257,105,10296
10,356,3.5,1455301685,314,105,10356
10,588,4,1455306173,506,105,10588
10,597,3.5,1455357645,514,105,10597
10,912,4,1455302254,694,105,10912
10,1028,0.5,1455306152,785,105,101028
10,1088,3,1455619275,826,105,101088
10,1247,3,1455303518,945,105,101247
10,1307,3,1455357613,1004,105,101307
10,1784,3.5,1455301699,1321,105,101784
10,1907,4,1455306183,1389,105,101907
10,2571,0.5,1455356378,1938,105,102571
10,2671,3.5,1455357517,2006,105,102671
10,2762,0.5,1455356388,2077,105,102762
10,2858,1,1455356578,2144,105,102858
10,2959,0.5,1455356582,2224,105,102959
10,3578,4,1455356591,2670,105,103578
10,3882,3,1455398344,2895,105,103882
10,4246,3.5,1455302676,3152,105,104246
10,4306,4.5,1455356595,3189,105,104306
10,4447,4.5,1455398321,3282,105,104447
10,4993,4,1455356385,3633,105,104993
10,4995,4,1455301798,3635,105,104995
10,5066,3,1455399329,3673,105,105066
10,5377,3.5,1455301898,3826,105,105377
10,5620,3,1455357578,3981,105,105620
10,5943,3,1455303078,4125,105,105943
10,5952,4,1455356588,4131,105,105952
10,5957,3,1455397999,4136,105,105957
10,6155,3,1455357557,4221,105,106155
10,6266,3,1455303070,4282,105,106266
10,6377,3.5,1455306101,4354,105,106377
10,6535,4,1455398379,4417,105,106535
10,6942,4,1455301621,4636,105,106942
10,7149,4,1455399533,4788,105,107149
10,7151,3,1455302670,4790,105,107151
10,7153,4,1455356347,4791,105,107153
10,7154,4,1455399087,4792,105,107154
10,7169,4.5,1455303046,4803,105,107169
10,7293,3.5,1455402085,4858,105,107293
10,7375,4,1455303057,4910,105,107375
10,7451,3.5,1455399289,4935,105,107451
10,7458,5,1455356656,4939,105,107458
10,8529,3.5,1455398107,5213,105,108529
10,8533,5,1455301847,5217,105,108533
10,8636,3.5,1455356713,5250,105,108636
10,8665,3.5,1455356327,5259,105,108665
10,8808,3,1455397936,5299,105,108808
10,8869,5,1455303064,5321,105,108869
10,8961,2.5,1455302401,5363,105,108961
10,8969,3.5,1455302697,5369,105,108969
10,8970,1,1455398160,5370,105,108970
10,30749,3.5,1455398096,5721,105,1030749
10,31433,2.5,1455357527,5767,105,1031433
10,31685,4.5,1455357602,5780,105,1031685
10,33145,3,1455398153,5863,105,1033145
10,33679,3,1455357626,5895,105,1033679
10,33794,5,1455302031,5901,105,1033794
10,40629,3,1455356796,6041,105,1040629
10,40819,4,1455301745,6046,105,1040819
10,41285,2.5,1455301854,6056,105,1041285
10,47099,3,1455401876,6241,105,1047099
10,49272,5,1455302162,6329,105,1049272
10,49286,5,1455357502,6335,105,1049286
10,51662,3,1455356357,6416,105,1051662
10,51705,4.5,1455359663,6420,105,1051705
10,51834,1.5,1455399396,6422,105,1051834
10,54286,3.5,1455356320,6517,105,1054286
10,56367,3.5,1455301825,6621,105,1056367
10,56949,3,1455357531,6641,105,1056949
10,58047,3.5,1455302791,6665,105,1058047
10,58559,4.5,1455302113,6693,105,1058559
10,59333,2.5,1455357564,6727,105,1059333
10,59421,2,1455398002,6731,105,1059421
10,60397,3,1455302689,6770,105,1060397
10,60950,2,1455301965,6797,105,1060950
10,61250,2.5,1455398339,6813,105,1061250
10,63113,3.5,1455302183,6869,105,1063113
10,63992,4.5,1455356863,6888,105,1063992
10,64969,0.5,1455357607,6912,105,1064969
10,66203,3.5,1455357596,6951,105,1066203
10,68954,4,1455304158,7022,105,1068954
10,69406,4.5,1455302747,7039,105,1069406
10,69844,3,1455399200,7061,105,1069844
10,70183,3,1455357636,7070,105,1070183
10,70293,0.5,1455398141,7074,105,1070293
10,71579,5,1455301869,7139,105,1071579
10,72011,2.5,1455301741,7154,105,1072011
10,72330,3.5,1455399573,7166,105,1072330
10,72407,3,1455356987,7171,105,1072407
10,72720,3.5,1455301822,7187,105,1072720
10,72737,3.5,1455398131,7190,105,1072737
10,72998,2.5,1455356351,7195,105,1072998
10,73017,3,1455356691,7197,105,1073017
10,74450,3,1455357541,7239,105,1074450
10,77841,2,1455302684,7314,105,1077841
10,78772,3,1455356988,7346,105,1078772
10,79091,5,1455306124,7354,105,1079091
10,80549,3.5,1455399347,7399,105,1080549
10,81784,2.5,1455357716,7442,105,1081784
10,81845,5,1455302591,7449,105,1081845
10,81847,3.5,1455399313,7450,105,1081847
10,82167,3.5,1455357720,7460,105,1082167
10,82499,2,1455398390,7468,105,1082499
10,84374,3.5,1455357730,7505,105,1084374
10,86548,3,1455398396,7578,105,1086548
10,87222,3.5,1455306257,7601,105,1087222
10,88163,4,1455357504,7629,105,1088163
10,88810,3,1455399281,7647,105,1088810
10,91104,3,1455356990,7731,105,1091104
10,91529,5,1455302120,7750,105,1091529
10,92259,5,1455301553,7784,105,1092259
10,94070,4.5,1455357387,7849,105,1094070
10,95167,4,1455398177,7888,105,1095167
10,95449,4,1455356885,7903,105,1095449
10,95510,3,1455398127,7909,105,1095510
10,95543,3.5,1455399376,7911,105,1095543
10,96079,5,1455302172,7937,105,1096079
10,97024,0.5,1455301892,7979,105,1097024
10,97938,1,1455398105,8008,105,1097938
10,98203,3,1455356994,8018,105,1098203
10,103335,4,1455398111,8182,105,10103335
10,103339,4,1455356177,8183,105,10103339
10,104374,4,1455357653,8227,105,10104374
10,105211,2.5,1455399232,8247,105,10105211
10,106489,3.5,1455357076,8278,105,10106489
10,106696,4.5,1455306204,8285,105,10106696
10,106782,1,1455398089,8287,105,10106782
10,107141,2,1455399188,8299,105,10107141
10,109374,0.5,1455302315,8354,105,10109374
10,109487,0.5,1455398092,8358,105,10109487
10,109853,4,1455357656,8370,105,10109853
10,112006,4,1455398144,8429,105,10112006
10,113275,4.5,1455357698,8467,105,10113275
10,113394,4,1455398275,8476,105,10113394
10,119145,1,1455302650,8618,105,10119145
10,129428,3.5,1455357384,8769,105,10129428
10,136020,5,1455302192,8911,105,10136020
10,137595,4,1455356898,8952,105,10137595
10,140110,5,1455356776,8988,105,10140110
11,6,5,902154266,5,13,116
11,10,3,902154316,9,13,1110
11,36,4,902155135,33,13,1136
11,44,2,902154593,40,13,1144
11,95,3,902154458,84,13,1195
11,110,5,902154266,97,13,11110
11,150,5,902154266,123,13,11150
11,153,3,902154593,126,13,11153
11,165,3,902154567,138,13,11165
11,170,4,902154621,142,13,11170
11,208,3,902154706,176,13,11208
11,292,4,902154383,253,13,11292
11,318,4,902155070,277,13,11318
11,349,5,902154342,307,13,11349
11,356,5,901200263,314,13,11356
11,368,3,904510567,326,14,11368
11,376,2,902154684,333,13,11376
11,377,3,902154431,334,13,11377
11,380,4,902154431,337,13,11380
11,434,3,902154685,378,13,11434
11,457,5,902154316,398,13,11457
11,466,3,902154805,404,13,11466
11,474,4,902154431,412,13,11474
11,480,4,902154383,418,13,11480
11,493,3,902154805,430,13,11493
11,511,4,902154514,446,13,11511
11,529,5,902155043,463,13,11529
11,589,4,902154266,507,13,11589
11,593,5,902155102,510,13,11593
11,648,4,902154514,546,13,11648
11,733,4,902154431,592,13,11733
11,736,4,902154542,594,13,11736
11,780,4,902154487,615,13,11780
11,1100,3,902154621,837,13,111100
11,1101,5,901200233,838,13,111101
11,1210,4,902154266,910,13,111210
11,1358,4,902155136,1045,13,111358
11,1370,3,902154383,1052,13,111370
11,1385,3,902154542,1065,13,111385
11,1391,1,902154685,1070,13,111391
11,1408,5,902154383,1083,13,111408
11,1438,3,902154647,1104,13,111438
11,1518,4,902154431,1154,13,111518
11,1552,4,902154458,1170,13,111552
11,1573,3,902154542,1180,13,111573
11,1584,5,902155136,1186,13,111584
11,1586,4,902154487,1188,13,111586
11,1597,4,902154487,1198,13,111597
11,1604,4,902154647,1205,13,111604
11,1608,4,902154316,1208,13,111608
11,1616,3,902154542,1216,13,111616
11,1687,3,902154647,1271,13,111687
11,1693,5,902155102,1275,13,111693
11,1704,4,902155102,1283,13,111704
11,1721,5,902154989,1290,13,111721
11,1784,5,902155043,1321,13,111784
11,1840,4,901200111,1352,13,111840
11,1882,2,901200143,1372,13,111882
11,1917,4,901200037,1397,13,111917
11,1918,4,901200070,1398,13,111918
11,1923,4,904510428,1403,14,111923
11,2002,2,902154383,1476,13,112002
11,2027,3,904510428,1501,14,112027
11,2028,5,902153951,1502,13,112028
12,39,4,1247264471,35,70,1239
12,168,5,1247264411,140,70,12168
12,222,5,1247263465,189,70,12222
12,256,5,1247263375,220,70,12256
12,261,4.5,1247263357,225,70,12261
12,277,3,1247263371,239,70,12277
12,357,3.5,1247264106,315,70,12357
12,543,3.5,1247263318,476,70,12543
12,830,4,1247263452,644,70,12830
12,838,5,1247264096,650,70,12838
12,920,4.5,1247264114,702,70,12920
12,1265,3.5,1247264118,963,70,121265
12,1357,5,1247263404,1044,70,121357
12,1405,3,1247263395,1080,70,121405
12,1721,5,1247264463,1290,70,121721
12,1876,3.5,1247263334,1370,70,121876
12,2072,5,1247263670,1536,70,122072
12,2100,3.5,1247263337,1562,70,122100
12,2421,3,1247263495,1820,70,122421
12,2485,5,1247264406,1869,70,122485
12,2572,5,1247263689,1939,70,122572
12,2581,5,1247263444,1946,70,122581
12,2694,4,1247263398,2021,70,122694
12,2717,5,1247263428,2038,70,122717
