movieId,bin,bias
132,11,0.0
132,12,0.0
132,13,0.0
132,14,0.0
132,15,0.0
135,1,-0.02344066682469479
135,2,-0.01767313895443344
135,3,-0.2095598520892034
135,4,-0.014957370920093168
135,5,0.0
135,6,-0.02395556115308942
135,7,0.0
135,8,-0.09124616654148618
135,9,0.12108360562686019
135,10,0.05699925842714463
135,11,-0.0005415808414708733
135,12,0.0
135,13,0.0
135,14,0.0
135,15,0.0
140,1,-0.037095953209249063
140,2,0.04261665560177537
140,3,0.0
140,4,0.0
140,5,0.0
140,6,-0.0006955771544462313
140,7,0.0
140,8,-0.05922632085703467
140,9,0.0
140,10,0.017156834002261263
140,11,0.0
140,12,0.0
140,13,0.0
140,14,0.0
140,15,0.0
141,1,0.19261415899259324
141,2,-0.0954397570615853
141,3,-0.004727644987034305
141,4,-0.2641788091502932
141,5,0.09409685731341429
141,6,0.004071213769010466
141,7,0.01495766711706852
141,8,0.008085033185284219
141,9,0.08506153064313682
141,10,-0.0019264965522983873
141,11,-0.06844245881548221
141,12,0.0
141,13,0.0
141,14,-0.04022596059758743
141,15,0.030854541033232322
144,1,-0.011588421217447263
144,2,-0.09889058208045763
144,3,-0.16101384035752417
144,4,0.09508887226538554
144,5,0.0
144,6,0.0
144,7,0.0
144,8,0.0
144,9,0.0
144,10,0.09106816315283499
144,11,0.0
144,12,0.0
144,13,0.0
144,14,0.0
144,15,-0.02599483225903798
145,1,-0.030920258921032572
145,2,0.04957988187488727
145,3,-0.15077406640824445
145,4,0.019561877849021903
145,5,0.0
145,6,0.13068330751945553
145,7,0.009902053023076774
145,8,-0.29835682505057526
145,9,0.018145035315359003
145,10,0.0
145,11,0.0
145,12,-0.012706441453756606
145,13,0.03933305485806348
145,14,0.02838098225770627
145,15,0.08781956767141787
147,1,-0.050702270255116595
147,2,0.02270282295947538
147,3,0.0
147,4,0.04273941462671518
147,5,0.0
147,6,0.0
147,7,-0.09377315732295885
147,8,0.07515834428456857
147,9,-0.079597539028154
147,10,0.0
147,11,0.12153241498605194
147,12,0.06637930372036889
147,13,0.0
147,14,0.015965780428573877
147,15,-0.044607541956035474
150,1,0.11380315206723371
150,2,0.2019274028953611
150,3,0.04015507019606848
150,4,0.16928380831598022
150,5,-0.08248349234324225
150,6,0.03996708538503884
150,7,-0.1454268584435973
150,8,-0.14717642357948588
150,9,-0.018067735372510604
150,10,-0.04284157321568988
150,11,-0.11813774284096382
150,12,-0.041746172589078895
150,13,-0.06584877781740321
150,14,-0.13519000658780855
150,15,-0.012069813180653989
151,1,0.16128943021454306
151,2,-0.06765151896013848
151,3,0.07194636110490402
151,4,0.17745217258458973
151,5,-0.1952073325655217
151,6,-0.23225887092872874
151,7,-0.06125561860084639
151,8,-0.06992088687788622
151,9,0.004182940976249803
151,10,0.0
151,11,0.013118426845488786
151,12,0.0
151,13,-0.014774341426439817
151,14,0.0
151,15,0.0
153,1,0.13302958860390995
153,2,-0.143836295320129
153,3,-0.05367808313213342
153,4,-0.14001840795353415
153,5,0.06903270101219171
153,6,0.08921783404905437
153,7,-0.015488741672561028
153,8,-0.31650788238215843
153,9,-0.028895013444933695
153,10,0.011099192956488813
153,11,-0.023639121396930904
153,12,0.0
153,13,-0.1321761923886874
153,14,-0.04384589650834857
153,15,-0.11671649197632832
154,1,-0.05231704907435526
154,2,-0.06715760435605417
154,3,0.13673512421206532
154,4,0.0
154,5,0.0
154,6,0.0
154,7,0.045597337253870135
154,8,0.020348228939201896
154,9,0.0
154,10,0.0
154,11,0.0
154,12,0.0
154,13,-0.025127563792447006
154,14,0.0
154,15,0.0
155,1,0.08268427047969289
155,2,0.06331389152556656
155,3,-0.1650147062316004
155,4,-0.20331695134196434
155,5,0.0
155,6,-0.09922617901970993
155,7,0.0
155,8,0.0
155,9,0.0
155,10,0.0
155,11,0.0
155,12,0.0
155,13,0.0
155,14,0.0
155,15,-0.004399898290366759
157,1,-0.10552959985380267
157,2,-0.05785604556895075
157,3,0.0
157,4,0.133633596265201
157,5,-0.03201928298176891
157,6,0.0
157,7,0.0
157,8,0.03862782638219762
157,9,0.0
157,10,0.0
157,11,0.0
157,12,0.0
157,13,0.0
157,14,0.0
157,15,-0.11680196161646948
158,1,0.28992465519857236
158,2,0.0
158,3,0.0642491865890994
158,4,-0.21495812302465309
158,5,0.03858936040096754
158,6,-0.21368011829659364
158,7,-0.13318848248134477
158,8,-0.25449220828015984
158,9,-0.02022725284173772
158,10,-0.16074199199813594
158,11,0.0
158,12,0.08021757923809704
158,13,-0.042926675295752184
158,14,0.033167379199225897
158,15,-0.11034903171218674
159,1,-0.18150352224576266
159,2,-0.02028654839640466
159,3,-0.13817442275098818
159,4,-0.09251617224894981
159,5,0.0
159,6,0.0
159,7,0.0
159,8,0.031682691540799494
159,9,0.0
159,10,0.0
159,11,0.0
159,12,0.0
159,13,0.06475831092316689
159,14,0.014749700731077111
159,15,0.0
160,1,0.05263831471194863
160,2,-0.0022760778088761896
160,3,0.05538515228990333
160,4,-0.34261481463225973
160,5,-0.16501449457446007
160,6,-0.0037182905720204123
160,7,-0.06740836700098538
160,8,-0.030788890915440976
160,9,0.0
160,10,0.0
160,11,0.052601425798984205
160,12,0.0
160,13,0.0041030370272020405
160,14,0.010138813319805694
160,15,0.0
161,1,0.09424983318023211
161,2,-0.1285548708339522
161,3,-0.09629604261447978
161,4,-0.029607688325544064
161,5,0.012279605628605975
161,6,0.0012601033587250944
161,7,-0.08065679710120893
161,8,0.03342661215719002
161,9,-0.12782433683613148
161,10,0.0
161,11,0.06153579215721649
161,12,-0.043152472160026684
161,13,-0.11373309597105857
161,14,0.04848598782022218
161,15,0.04579803120854758
162,1,0.11377544185576238
162,2,0.0
162,3,-0.05856223834397145
162,4,0.011862274116257883
162,5,0.11372952545463025
162,6,0.0
162,7,0.07603191275520498
162,8,0.0
162,9,0.0
162,10,0.0
162,11,-0.04355198827350859
162,12,0.0
162,13,0.0
162,14,0.0
162,15,0.023038404968414375
163,1,-0.28747814538680666
163,2,0.020607286054029107
163,3,0.13666848579710222
163,4,0.06319294680421111
163,5,-0.008081154243658857
163,6,0.0643221018688257
163,7,0.1344588228196831
163,8,0.07674234806734104
163,9,0.050007233566479424
163,10,-0.06901005361869342
163,11,0.046358563948055
163,12,-0.0354012739201501
163,13,0.10417846736396848
163,14,0.08541897652530182
163,15,0.0
164,1,-0.034675076093928725
164,2,-0.028530081933774848
164,3,0.052145876082519325
164,4,0.00040890200707519584
164,5,0.0
164,6,0.0
164,7,0.0
164,8,0.0
164,9,0.0
164,10,0.0
164,11,0.0
164,12,0.0
164,13,0.0
164,14,-0.03263715008057706
164,15,0.0
165,1,-0.020272052630627292
165,2,0.044841724211530674
165,3,-0.10483286030416542
165,4,-0.13808089565130705
165,5,-0.3233532693943358
165,6,0.1389489761866648
165,7,-0.14836651832766679
165,8,0.11042234412660973
165,9,0.09117874752822694
165,10,0.07671713052332431
165,11,-0.11734029823428571
165,12,0.05271250709988267
165,13,0.24162695719686733
165,14,0.05094471836257709
165,15,0.0005873537536002278
168,1,0.051933278625034926
168,2,-0.06403707019804307
168,3,0.03536325532018704
168,4,-0.1580739860719406
168,5,0.0
168,6,0.12433844072760675
168,7,-0.33163570126082076
168,8,-0.024303534511506124
168,9,0.11161281163908944
168,10,0.0
168,11,0.11217583548747377
168,12,0.0
168,13,0.0
168,14,-0.0937972297962637
168,15,-0.014003958803090287
169,1,0.0026026378563162545
169,2,0.0
169,3,0.0
169,4,-0.09755536293970422
169,5,0.0
169,6,0.0
169,7,-0.1969827992466855
169,8,0.0
169,9,0.0
169,10,0.0
169,11,-0.19393747152698193
169,12,0.0
169,13,0.025028202935693186
169,14,0.0
169,15,0.0
170,1,-0.11674681099355526
170,2,-0.11291882862497482
170,3,0.12136918642441868
170,4,-0.11069257177242349
170,5,-0.08743513404179179
170,6,0.14971981273473559
170,7,0.07095460617915596
170,8,-0.027973000848103478
170,9,0.028093571318769585
170,10,-0.06512614887857714
170,11,0.0
170,12,-0.11250139128817996
170,13,0.17444720687369597
170,14,0.0
170,15,0.0
171,1,0.07938169593367403
171,2,0.0
171,3,-0.045481508076872165
171,4,0.029471139862849396
171,5,0.0
171,6,0.0
171,7,0.0
171,8,0.0
171,9,0.0
171,10,0.0
171,11,0.0
171,12,0.0
171,13,0.0
171,14,0.0
171,15,0.0
172,1,-0.029251559983168245
172,2,-0.0807765279075607
172,3,-0.01063814428847243
172,4,-0.11544779423730035
172,5,-0.10025577127631775
172,6,-0.005759303817993435
172,7,0.06325828112366715
172,8,0.06900495171203216
172,9,-0.020297412799676364
172,10,-0.144336925433262
172,11,-0.19923389370197853
172,12,0.0
172,13,0.06861274299762715
172,14,0.04755609906385372
172,15,0.0
173,1,0.042365511201621166
173,2,0.0
173,3,-0.2829361437023607
173,4,-0.2224263884637861
173,5,0.057803810081977304
173,6,0.0
173,7,0.04697510021906903
173,8,-0.10757625317871236
173,9,0.0
173,10,-0.1798777563538596
173,11,0.0
173,12,0.018392806368238014
173,13,0.12387564931757789
173,14,0.024377958175892753
173,15,0.0
174,1,-0.018109479757974722
174,2,0.0
174,3,0.0
174,4,-0.24620501512647333
174,5,0.0
174,6,0.0
174,7,0.0
174,8,0.0444665630438608
174,9,0.0
174,10,0.0
174,11,0.0
174,12,0.0
174,13,0.0
174,14,0.0
174,15,0.0
175,1,0.18372169615163564
175,2,0.0842057476809647
175,3,0.0
175,4,0.0
175,5,0.0
175,6,0.015044697579351684
175,7,0.0
175,8,-0.03698017336645853
175,9,-0.0532331393167683
175,10,0.0
175,11,0.09382338049574468
175,12,0.0
175,13,0.0
175,14,0.0
175,15,0.0
176,1,0.023309332337566723
176,2,0.0
176,3,-0.014302618620978778
176,4,0.1339003499517439
176,5,0.007533556951203776
176,6,0.07117833540401415
176,7,0.0
176,8,0.011301556379492372
176,9,0.0
176,10,0.0
176,11,0.0
176,12,0.0
176,13,0.0
176,14,0.0
176,15,-0.03754114820137939
177,1,-0.20680143247307822
177,2,0.0
177,3,0.0
177,4,0.0
177,5,-0.019053097044170096
177,6,0.0
177,7,0.0
177,8,-0.015916799939511075
177,9,0.0
177,10,0.0
177,11,0.0
177,12,0.0
177,13,0.0
177,14,0.0
177,15,0.0
180,1,-0.05690454404106095
180,2,-0.14446916415716546
180,3,0.02267439169260131
180,4,0.00429058015331935
180,5,0.0
180,6,0.16839111626431447
180,7,-0.006581808319905587
180,8,0.06028876669180442
180,9,0.030303625391129616
180,10,-0.10728701854997084
180,11,0.0
180,12,0.06719956632342927
180,13,0.09650599416548354
180,14,-0.17425370058151637
180,15,0.0
181,1,-0.1937329288272789
181,2,0.007616911631785753
181,3,0.0
181,4,-0.16437073752005493
181,5,0.0
181,6,0.0
181,7,-0.1988125374308085
181,8,0.08683058886065315
181,9,0.039862088527061586
181,10,0.0
181,11,0.0
181,12,0.0
181,13,0.0
181,14,0.0
181,15,-0.10632183399078393
185,1,0.24823299915911232
185,2,-0.07189490264597827
185,3,-0.053541850399988176
185,4,-0.2243625272274548
185,5,-0.004901423215546994
185,6,-0.09858093771886843
185,7,-0.22351421609132735
185,8,-0.1463569101262719
185,9,-0.024973049116761483
185,10,0.0
185,11,-0.07900725964128712
185,12,0.0535305305376454
185,13,-0.1426905087788129
185,14,-0.08998438414572761
185,15,-0.08241368943155104
186,1,0.08047302800073378
186,2,0.0
186,3,0.0
186,4,0.02488106886690127
186,5,0.009504553285068839
186,6,-0.06086919691163408
186,7,-0.021623792295607614
186,8,-0.13494171576556838
186,9,-0.007171401650905246
186,10,0.0
186,11,-0.35110203276281404
186,12,0.0
186,13,0.0
186,14,0.001392897954740957
186,15,-0.011080621490158012
188,1,0.07825087557524156
188,2,-0.1590397458942579
188,3,0.0
188,4,-0.02969197247500066
188,5,0.05584724454317678
188,6,0.003532706576751203
188,7,0.04104081383486701
188,8,0.0
188,9,0.0
188,10,0.0
188,11,0.0
188,12,0.0
188,13,0.0
188,14,-0.03378313710298703
188,15,0.0
191,1,-0.1550343658013555
191,2,0.1278184567904767
191,3,0.0
191,4,0.0
191,5,0.0
191,6,0.0
191,7,0.0
191,8,0.0
191,9,0.0
191,10,0.0
191,11,0.0
191,12,0.0
191,13,0.0
191,14,0.0
191,15,-0.11346526799325735
193,1,-0.2890672383373913
193,2,0.10360123993856178
193,3,0.0
193,4,-0.06902163569344291
193,5,0.0
193,6,-0.1886602937680734
193,7,0.03159021572491364
193,8,0.0
193,9,-0.06919078989959963
193,10,0.040623310894810624
193,11,0.021523826226179665
193,12,-0.052297121838783364
193,13,0.0
193,14,0.0
193,15,-0.00876357780758196
194,1,-0.20882527165580728
194,2,0.14476694001173523
194,3,-0.06654138117947835
194,4,0.04646804741039399
194,5,0.12977350681792515
194,6,0.0
194,7,0.0
194,8,0.02441943719824987
194,9,-0.1118415800374838
194,10,0.0
194,11,0.0
194,12,0.0
194,13,0.0
194,14,0.11245477163734979
194,15,0.0
195,1,0.08978492751336264
195,2,0.044822473637679265
195,3,0.0
195,4,-0.042812214565031856
195,5,-0.1528557010466999
195,6,0.0
195,7,0.0
195,8,0.0
195,9,0.0
195,10,0.0
195,11,0.0
195,12,0.0
195,13,0.0
195,14,0.0
195,15,-0.11475058129872863
196,1,-0.010420582995290828
196,2,0.023742968651251983
196,3,-0.10418765711080402
196,4,-0.113756667817594
196,5,0.14047582208081455
196,6,0.051966100559676015
196,7,0.06150911962427211
196,8,-0.3324546790540899
196,9,-0.03341445565423396
196,10,-0.15595173259586115
196,11,0.0
196,12,0.0
196,13,0.0
196,14,0.014808083075264523
196,15,0.0
198,1,-0.1027255904074546
198,2,0.061327567080693986
198,3,-0.046602500258658204
198,4,-0.07167059196949221
198,5,0.06323663443622257
198,6,0.0
198,7,0.0
198,8,0.07967835752452287
198,9,0.0
198,10,0.0
198,11,0.0
198,12,0.0
198,13,0.0
198,14,0.0
198,15,0.0
203,1,0.021036922318769073
203,2,0.04541833723497365
203,3,0.0
203,4,-0.04981477695526216
203,5,0.0
203,6,0.0
203,7,-0.0846276794947025
203,8,-0.0007458109020922707
203,9,-0.02600967419451726
203,10,-0.025617699861455567
203,11,0.05836789057406547
203,12,0.0
203,13,-0.04596511583561442
203,14,0.0
203,15,0.030206207513506545
204,1,-0.18138917570082105
204,2,0.0
204,3,0.0
204,4,-0.06743326782949093
204,5,0.0
204,6,0.0
204,7,-0.09000357776745144
204,8,0.0
204,9,0.0
204,10,0.037311984129332405
204,11,0.0
204,12,0.0
204,13,0.11673097963810193
204,14,-0.12482631057166764
204,15,0.0
205,1,-0.009578462027251803
205,2,-0.1473802600882685
205,3,-0.03778623900180397
205,4,0.030769195300017642
205,5,0.024748744656059283
205,6,0.0
205,7,0.0
205,8,0.0
205,9,0.0
205,10,0.0
205,11,0.0
205,12,0.0
205,13,0.0
205,14,0.0
205,15,0.0
207,1,0.1570595667344683
207,2,0.03500558995794518
207,3,0.04918478821902242
207,4,0.010303870541271772
207,5,0.0
207,6,-0.16593609527019915
207,7,0.0
207,8,-0.20470438015600886
207,9,0.0
207,10,0.06167524697265922
207,11,0.0
207,12,0.0
207,13,0.0
207,14,0.0
207,15,0.0
208,1,-0.13288932733162595
208,2,-0.018394619428627173
208,3,0.0
208,4,-0.24420143180187168
208,5,-0.05761977887563377
208,6,0.10226662025725078
208,7,0.2260395454694882
208,8,0.047601357841325256
208,9,-0.11735990050673713
208,10,0.11969585475662639
208,11,-0.03563289638516171
208,12,0.0
208,13,0.005300251223961473
208,14,0.04502865348974051
208,15,0.022291097756462565
213,1,0.20430659571415732
213,2,0.0
213,3,0.0
213,4,0.0
213,5,0.0
213,6,0.0
213,7,0.0
213,8,0.0
213,9,0.0
213,10,0.0
213,11,0.0
213,12,-0.28626723938313164
213,13,0.0
213,14,0.0
213,15,0.0
215,1,-0.07692305944581394
215,2,0.0
215,3,0.21465374001382775
215,4,0.023973942228660297
215,5,0.18318689385757947
215,6,-0.010337856761713149
215,7,0.03946784892411966
215,8,0.0
215,9,-0.2741157740633159
215,10,0.0
215,11,0.0781029936831365
215,12,0.0
215,13,-0.13971092544119335
215,14,0.16332697729397772
215,15,0.003161981129483678
216,1,-0.024470428688892914
216,2,0.03742096930550331
216,3,0.11647548305962853
216,4,-0.1403421419828476
216,5,0.0
216,6,-0.053427702551258
216,7,-0.016907817845329184
216,8,0.12372240721853078
216,9,-0.033561859517689335
216,10,0.07617457579991312
216,11,0.08699562722096116
216,12,0.0
216,13,-0.06001344801139571
216,14,-0.05624489863953937
216,15,0.0
217,1,-0.13317878500512537
217,2,0.0
217,3,0.0
217,4,-0.13728896157962442
217,5,0.0
217,6,0.0
217,7,0.0
217,8,-0.0567975773300734
217,9,0.0
217,10,0.0
217,11,0.0
217,12,0.0
217,13,0.0
217,14,0.0
217,15,0.0
218,1,0.048424875417566716
218,2,0.0
218,3,0.0
218,4,-0.06998144555042625
218,5,0.0
218,6,0.0
218,7,0.0
218,8,0.0
218,9,0.0
218,10,0.0
218,11,0.0
218,12,0.0
218,13,0.0
218,14,-0.07572038059419837
218,15,0.0
222,1,-0.13573233734977558
222,2,0.031205640187178876
222,3,-0.07068453347031724
222,4,0.09963945686186347
222,5,0.0
222,6,0.022498087522354045
222,7,0.0
222,8,0.0
222,9,0.11721943473378225
222,10,0.0
222,11,0.0
222,12,0.0
222,13,0.0
222,14,0.0
222,15,0.0
223,1,0.2025143746954437
223,2,0.08976857933556126
223,3,-0.22279829266978834
223,4,0.0656029401503447
223,5,0.17296013224016601
223,6,0.010879102519227428
223,7,0.09776837094208637
223,8,-0.1453479285520242
223,9,0.13626694242895443
223,10,0.005257708635147365
223,11,-0.015906861759069583
223,12,-0.008740285467922526
223,13,-0.1319081189951041
223,14,0.053831438040135876
223,15,-0.18979699501429656
224,1,-0.1735595019726889
224,2,0.14525977792594416
224,3,0.03467542652141175
224,4,-0.008784426236564244
224,5,0.062305508770914675
224,6,0.015710429283152253
224,7,0.09955786202478926
224,8,0.04095104246664404
224,9,0.0
224,10,-0.016315693743378063
224,11,0.0
224,12,0.0
224,13,0.0
224,14,0.0
224,15,0.0
225,1,0.07623030728989837
225,2,-0.013074189510389134
225,3,0.0
225,4,-0.10103656075745088
225,5,0.0
225,6,-0.09503271144383993
225,7,0.0
225,8,0.030962817848027464
225,9,-0.07507242969915057
225,10,0.0
225,11,0.0
225,12,0.0
225,13,0.0
225,14,0.0
225,15,0.0
227,1,0.09855991877633359
227,2,0.0
227,3,0.0
227,4,-0.26245431738600383
227,5,0.0
227,6,-0.00867446004171641
227,7,0.0
227,8,-0.1962091452338943
227,9,0.0
227,10,0.0
227,11,0.0
227,12,0.0
227,13,0.0
227,14,0.0
227,15,0.0
229,1,0.08276697574281647
229,2,0.012446859976877883
229,3,-0.029951242081208942
229,4,0.0
229,5,0.0
229,6,0.0
229,7,0.0
229,8,0.0
229,9,0.0
229,10,0.0
229,11,0.0
229,12,0.0
229,13,0.0
229,14,-0.04070478326755786
229,15,0.0
230,1,0.17996189997726136
230,2,0.0
230,3,-0.06114742974147875
230,4,-0.06798111736658308
230,5,0.04800100275443308
230,6,0.0
230,7,0.0
230,8,-0.004170006347073827
230,9,0.0
230,10,-0.10829522516969856
230,11,0.0
230,12,0.0
230,13,0.0
230,14,0.0
230,15,-0.08317794756117365
231,1,-0.13308109190361644
231,2,0.09589882919711203
231,3,0.17374150623598317
231,4,0.18089288530887312
231,5,-0.11245933005163795
231,6,0.0726089654121844
231,7,0.019469627321427353
231,8,-0.13552192046025754
231,9,0.06806687056459743
231,10,0.07391617905705429
231,11,-0.20085429490840515
231,12,-0.08230719961443302
231,13,-0.04620575285662056
231,14,0.16282625193927322
231,15,0.028314383927555965
232,1,-0.10015187969603147
232,2,0.10307361828937246
232,3,0.08625631057893891
232,4,0.22613707786879847
232,5,-0.13598880752612696
232,6,0.0
232,7,-0.21197735659145064
232,8,0.14048324237301876
232,9,0.0
232,10,0.0
232,11,0.0
232,12,0.0
232,13,0.0
232,14,0.0
232,15,0.0
233,1,-0.12267601150863307
233,2,0.0
233,3,0.046579592287174926
233,4,0.04762078480836734
233,5,0.029985756848702125
233,6,0.0
233,7,0.0
233,8,0.0
233,9,0.0
233,10,0.0
233,11,0.0
233,12,0.0
233,13,0.0
233,14,0.0
233,15,0.009414978916485963
234,1,-0.28202935035705706
234,2,0.0
234,3,0.0
234,4,0.02079799396728935
234,5,0.0
234,6,0.06971593701279695
234,7,0.0
234,8,0.0
234,9,0.0
234,10,0.0
234,11,0.0
234,12,0.0
234,13,0.0
234,14,0.0
234,15,-0.1278191582751627
235,1,0.08972999592650813
235,2,-0.18753803637662006
235,3,-0.07743194848018772
235,4,0.15098048726826566
235,5,0.26066634899101626
235,6,-0.17859030875709644
235,7,0.08669896168221274
235,8,-0.11276565214064663
235,9,0.007604988325476799
235,10,-0.1998069336666161
235,11,-0.016694568344880225
235,12,0.0
235,13,0.03884149350599731
235,14,0.04707734335829916
235,15,0.0
236,1,0.011220949925556691
236,2,-0.08453039612977642
236,3,-0.16590182093762051
236,4,-0.07569736325581904
236,5,0.0
236,6,-0.0679224370800554
236,7,0.0
236,8,0.09601778614362874
236,9,0.15357081542440945
236,10,0.0
236,11,0.0
236,12,0.033698092145245676
236,13,0.0
236,14,-0.030288847836225898
236,15,0.0
237,1,-0.017585547769881017
237,2,0.045479800344067484
237,3,0.0
237,4,0.0
237,5,0.0
237,6,0.0
237,7,0.0
237,8,0.0
237,9,-0.15128367025468942
237,10,0.0
237,11,0.0
237,12,0.0
237,13,0.0
237,14,0.0
237,15,0.0
239,1,-0.22289616232793866
239,2,0.0
239,3,0.0
239,4,-0.08840609464046632
239,5,0.11312736620331756
239,6,0.0
239,7,0.0
239,8,0.010764922547287828
239,9,-0.051373691552205586
239,10,0.0
239,11,0.0
239,12,0.0
239,13,-0.015578531782374632
239,14,0.07066634786109176
239,15,0.0
246,1,0.11408032979834157
246,2,0.11124143293711868
246,3,-0.06066719611715633
246,4,0.15485228169430812
246,5,0.0
246,6,0.013219471039938454
246,7,-0.02393075133065471
246,8,0.0
246,9,0.0
246,10,0.0
246,11,0.028679988281748905
246,12,0.0
246,13,0.0
246,14,0.0
246,15,0.0
247,1,0.03219764585867264
247,2,0.005476057411307523
247,3,0.0
247,4,-0.06069234957489327
247,5,0.06418486344027176
247,6,0.0
247,7,0.0
247,8,0.08943821513360893
247,9,0.1930606632412596
247,10,-0.10103459182342268
247,11,0.02128559397771425
247,12,0.0
247,13,-0.06498064089383229
247,14,0.0
247,15,0.0
248,1,0.12596319798358527
248,2,-0.13034956629614616
248,3,-0.14135609919324363
248,4,0.011107437041812175
248,5,0.0
248,6,0.0
248,7,-0.06335055722477952
248,8,0.0
248,9,0.0
248,10,0.0
248,11,0.021574783698346086
248,12,0.0
248,13,0.0
248,14,0.0
248,15,-0.1081571552674614
249,1,0.10765628858316481
249,2,0.0
249,3,-0.07370083698906266
249,4,-0.025467299359018623
249,5,0.0
249,6,0.030007362488411928
249,7,0.0
249,8,0.051315307819868795
249,9,0.07974127341756954
249,10,0.0
249,11,-0.059046068380245884
249,12,0.0
249,13,0.0
249,14,0.0
249,15,0.0
250,1,0.043284859375016756
250,2,0.0
250,3,0.0
250,4,0.0
250,5,0.0
250,6,0.0
250,7,0.0
250,8,-0.15349083675302985
250,9,-0.06890235224283582
250,10,0.0
250,11,0.0
250,12,0.0
250,13,0.0
250,14,0.0
250,15,0.0
252,1,0.14041978976714434
252,2,-0.03971940629637433
252,3,0.052168992373403375
252,4,-0.02598515600623193
252,5,-0.11284243905468413
252,6,-0.08236938568684318
252,7,0.01770076264379756
252,8,-0.05850462841762632
252,9,-0.07935302055142211
252,10,0.0
